metrica,solapamiento,homogeneidad,grados_de_libertad,etiqueta
29,0.22202380952380954,18.738520408163264,5.0,simulada
155,0.3653061796223004,66.82142857142857,11.085714285714285,simulada
239,0.32000907080856694,1167.3469387755101,14.057142857142857,simulada
157,0.3665653539287803,113.63265306122449,9.628571428571428,simulada
51,0.2994107744107744,35.53061224489796,6.257142857142857,simulada
125,0.37877141421674665,49.1875,7.185714285714286,simulada
58,0.4136029411764701,40.38775510204082,5.3428571428571425,simulada
248,0.20202294897145734,1433.3099489795918,22.7,simulada
219,0.3437139713798095,225.3112244897959,12.528571428571428,simulada
40,0.1397177419354839,30.53061224489796,13.428571428571429,simulada
159,0.36483815946676645,107.37244897959184,10.571428571428571,simulada
28,0.295422335600907,7.918367346938775,4.542857142857143,simulada
195,0.08224326368830227,232.3826530612245,36.48571428571429,simulada
49,0.20378151260504254,44.20918367346939,5.742857142857143,simulada
207,0.3712095588949578,214.15816326530611,11.971428571428572,simulada
232,0.34640574754399983,189.55102040816328,14.114285714285714,simulada
240,0.2896831353771518,501.9323979591836,14.614285714285714,simulada
49,0.32182539682539674,34.464285714285715,5.314285714285714,simulada
201,0.11259261810019293,343.59693877551024,27.84285714285714,simulada
27,0.3121212121212121,14.33673469387755,4.171428571428572,simulada
31,0.1096491228070175,8.709183673469388,5.8428571428571425,simulada
40,0.35497835497835495,18.918367346938776,3.8,simulada
187,0.07650972452934608,281.1670918367347,30.17142857142857,simulada
195,0.08224326368830227,232.3826530612245,36.48571428571429,simulada
47,0.12455357142857149,22.678571428571427,11.8,simulada
147,0.12116814915322409,186.75892857142858,22.742857142857144,simulada
159,0.36483815946676645,107.37244897959184,10.571428571428571,simulada
83,0.12266433099766424,41.52423469387755,11.785714285714286,simulada
45,0.11890873015873024,21.258928571428573,12.128571428571428,simulada
38,0.2576543209876543,10.02423469387755,5.8428571428571425,simulada
199,0.07946387989505795,248.50382653061226,42.72857142857143,simulada
63,0.17617592592592624,27.27551020408163,9.357142857142858,simulada
208,0.1871171251609005,511.1326530612245,20.82857142857143,simulada
231,0.2911774818403917,289.53443877551024,15.871428571428572,simulada
37,0.06320346320346319,6.309948979591837,14.185714285714285,simulada
172,0.12383808587725689,135.00382653061223,19.9,simulada
169,0.1032989755122435,365.952806122449,27.385714285714286,simulada
38,0.20162835249042121,42.56122448979591,5.914285714285715,simulada
125,0.3413690013042246,104.6670918367347,10.1,simulada
149,0.3777426006244787,123.59566326530613,8.142857142857142,simulada
224,0.3206568843076079,217.50382653061226,12.885714285714286,simulada
57,0.09586489898989911,28.748724489795915,18.8,simulada
151,0.06662491432574842,75.95918367346938,25.357142857142858,simulada
229,0.3773398522768541,163.46301020408166,12.571428571428571,simulada
131,0.3182817072698025,86.24489795918366,10.1,simulada
225,0.3676469803058782,255.07142857142858,12.3,simulada
51,0.12335843169176505,26.38137755102041,7.014285714285714,simulada
58,0.11918915343915351,25.872448979591837,14.742857142857142,simulada
25,0.19646464646464648,8.285714285714286,4.371428571428571,simulada
56,0.4126957545378598,12.891581632653061,5.871428571428571,simulada
38,0.3439393939393939,22.667091836734695,4.9714285714285715,simulada
181,0.1121267375381293,190.78954081632654,26.042857142857144,simulada
78,0.21881097560975493,93.47321428571429,7.114285714285714,simulada
198,0.1647211304777098,502.9630102040816,25.071428571428573,simulada
196,0.10560994893784538,213.44387755102042,31.0,simulada
117,0.18452164894996195,132.78061224489798,16.928571428571427,simulada
223,0.1451041914863804,463.28954081632656,30.042857142857144,simulada
153,0.14776231358538122,353.30994897959187,17.714285714285715,simulada
26,0.25555555555555554,9.943877551020407,3.4714285714285715,simulada
155,0.12495817327438354,177.59566326530611,18.442857142857143,simulada
31,0.11666666666666665,10.718112244897958,7.9714285714285715,simulada
231,0.3545227757954237,127.41836734693878,14.014285714285714,simulada
150,0.06937002151287883,98.6875,22.228571428571428,simulada
123,0.3458062248545486,64.74872448979592,8.985714285714286,simulada
31,0.0825805322128851,9.58673469387755,9.628571428571428,simulada
222,0.13189035404371416,546.3099489795918,31.085714285714285,simulada
180,0.109768703727601,170.89158163265307,28.885714285714286,simulada
148,0.3105073398380205,183.0752551020408,9.985714285714286,simulada
173,0.08977891445399104,173.56632653061226,36.57142857142857,simulada
174,0.34847361228617624,150.6875,10.7,simulada
228,0.1504896929253364,421.66709183673464,29.8,simulada
203,0.34953897805352635,180.2487244897959,11.957142857142857,simulada
143,0.29000497398224695,227.8609693877551,11.957142857142857,simulada
230,0.384382110671204,189.00382653061226,12.071428571428571,simulada
224,0.21150198491293543,1091.452806122449,29.314285714285713,simulada
84,0.3585184552289817,26.14668367346939,6.685714285714286,simulada
31,0.06633454106280191,7.321428571428571,8.714285714285714,simulada
130,0.14516937371963726,204.40816326530611,17.228571428571428,simulada
65,0.11672824302134659,28.789540816326532,7.914285714285715,simulada
36,0.10870098039215684,7.801020408163265,8.257142857142858,simulada
56,0.4126957545378598,12.891581632653061,5.871428571428571,simulada
223,0.36700170755903416,252.67729591836732,11.757142857142858,simulada
183,0.1641434917782599,513.8367346938775,18.52857142857143,simulada
177,0.06359396634760088,161.78571428571428,29.042857142857144,simulada
25,0.4523809523809525,13.061224489795919,3.2,simulada
154,0.17006957328385913,180.01530612244898,14.357142857142858,simulada
223,0.36700170755903416,252.67729591836732,11.757142857142858,simulada
136,0.08954090998638878,47.24872448979592,17.87142857142857,simulada
51,0.051092117758784424,10.244897959183675,15.1,simulada
29,0.15447303921568628,15.738520408163264,5.8,simulada
245,0.3273418743453742,197.95280612244898,12.757142857142858,simulada
51,0.16733082706766927,20.586734693877553,8.628571428571428,simulada
173,0.3467024994030923,147.46301020408166,10.4,simulada
28,0.4538888888888889,5.173469387755103,3.1714285714285713,simulada
87,0.13405997578411394,46.132653061224495,15.728571428571428,simulada
57,0.03705882352941176,8.811224489795919,16.8,simulada
176,0.2192358998503072,298.5867346938776,13.471428571428572,simulada
41,0.42994652406417094,21.503826530612248,3.9285714285714284,simulada
173,0.1282325984224537,355.1938775510204,33.52857142857143,simulada
27,0.05484126984126984,2.6058673469387754,7.928571428571429,simulada
247,0.3472268037961721,170.07142857142858,14.571428571428571,simulada
28,0.10640692640692642,3.4323979591836737,8.114285714285714,simulada
200,0.06908917597693083,241.23852040816328,47.48571428571429,simulada
210,0.33601398352374306,167.82015306122452,13.257142857142858,simulada
237,0.20607063979180135,815.3826530612245,22.67142857142857,simulada
119,0.3881512889925859,73.91836734693878,7.1571428571428575,simulada
169,0.35827871561529945,111.21428571428571,10.7,simulada
33,0.125,9.071428571428571,5.542857142857143,simulada
100,0.38010256399587644,44.38137755102041,6.485714285714286,simulada
186,0.3581550644601179,92.56122448979592,12.471428571428572,simulada
214,0.2797756191572253,323.6466836734694,15.4,simulada
222,0.4002550702998646,250.69387755102042,8.242857142857142,simulada
200,0.13050638617784516,316.28061224489795,37.82857142857143,simulada
74,0.09970012626262635,27.973214285714285,14.185714285714285,simulada
154,0.13537976301631752,280.7091836734694,22.985714285714284,simulada
228,0.3712245925060065,460.3724489795918,8.771428571428572,simulada
175,0.08818169378514128,129.66836734693877,36.15714285714286,simulada
198,0.33693310337843496,130.60586734693877,12.971428571428572,simulada
159,0.36483815946676645,107.37244897959184,10.571428571428571,simulada
38,0.21905458089668614,14.908163265306124,4.514285714285714,simulada
54,0.05185091106143739,10.6875,15.285714285714286,simulada
159,0.35129492750068486,63.25,11.17142857142857,simulada
102,0.4055077127804024,52.66836734693878,6.957142857142857,simulada
94,0.10342687074829904,64.95280612244898,14.485714285714286,simulada
146,0.07268604220659027,62.14668367346939,21.214285714285715,simulada
44,0.41315789473684206,9.158163265306124,4.714285714285714,simulada
130,0.3257968107161653,130.23979591836735,8.657142857142857,simulada
234,0.37472701067190056,177.98979591836732,13.528571428571428,simulada
200,0.39773165167902125,144.93239795918367,10.657142857142857,simulada
98,0.38637723198196317,38.14668367346939,7.914285714285715,simulada
247,0.3472268037961721,170.07142857142858,14.571428571428571,simulada
35,0.10600490196078435,7.901785714285714,9.214285714285714,simulada
37,0.08678571428571427,9.59566326530612,8.357142857142858,simulada
122,0.3886843404553082,54.98979591836735,8.228571428571428,simulada
165,0.1618085306441473,252.51530612244898,14.542857142857143,simulada
163,0.2652523434047291,693.1938775510205,14.32857142857143,simulada
210,0.36874781719848154,185.10586734693877,11.5,simulada
54,0.4288888888888884,45.38775510204082,4.271428571428571,simulada
38,0.11146825396825395,12.311224489795919,9.928571428571429,simulada
104,0.21925699572758428,102.57525510204081,9.957142857142857,simulada
223,0.2848858052321246,1104.1772959183675,13.871428571428572,simulada
177,0.37939219073119934,166.99489795918367,9.485714285714286,simulada
102,0.4055077127804024,52.66836734693878,6.957142857142857,simulada
180,0.08867072858516467,339.7385204081633,34.67142857142857,simulada
191,0.35890184972555117,164.31122448979593,10.414285714285715,simulada
34,0.26067821067821073,23.311224489795922,5.685714285714286,simulada
206,0.16146188161749586,979.6683673469388,28.142857142857142,simulada
150,0.0632425851696613,187.3112244897959,39.34285714285714,simulada
105,0.09235796882855697,55.882653061224495,16.142857142857142,simulada
33,0.4037414965986396,11.979591836734695,3.7285714285714286,simulada
28,0.03265107212475635,3.2857142857142856,10.971428571428572,simulada
74,0.14708747135217717,50.382653061224495,13.042857142857143,simulada
59,0.14792241775937442,26.963010204081634,10.7,simulada
78,0.21881097560975493,93.47321428571429,7.114285714285714,simulada
184,0.3495065692627609,145.60586734693877,11.7,simulada
209,0.11992704560961472,444.7448979591837,30.857142857142858,simulada
177,0.11477317888674608,379.0038265306122,30.714285714285715,simulada
117,0.39447093393980026,40.17729591836735,7.9714285714285715,simulada
137,0.11488408338203748,83.45408163265306,9.371428571428572,simulada
73,0.20174844629209732,53.035714285714285,10.17142857142857,simulada
39,0.09249011857707518,9.096938775510205,8.214285714285714,simulada
244,0.3737663090127298,193.27551020408166,12.971428571428572,simulada
102,0.06881633798300478,35.432397959183675,18.414285714285715,simulada
45,0.4132478632478633,17.989795918367346,4.228571428571429,simulada
41,0.11954191033138403,9.204081632653061,6.771428571428571,simulada
85,0.40419381787802805,25.39158163265306,6.228571428571429,simulada
190,0.14260622229372452,302.38775510204084,22.885714285714286,simulada
218,0.16467799015062576,844.4948979591837,22.514285714285716,simulada
67,0.39654589906137877,16.586734693877553,5.8,simulada
209,0.3574095857449595,170.0752551020408,10.642857142857142,simulada
32,0.44957983193277323,11.83673469387755,3.257142857142857,simulada
192,0.36201550355452927,153.56632653061226,11.557142857142857,simulada
123,0.14195286195286205,73.1466836734694,14.071428571428571,simulada
28,0.4419642857142857,12.816326530612246,3.657142857142857,simulada
185,0.07523446513108152,221.1326530612245,40.42857142857143,simulada
166,0.06282057128264969,99.45280612244899,26.071428571428573,simulada
226,0.37753453812130827,221.83035714285714,12.957142857142857,simulada
27,0.21527777777777768,10.034438775510205,3.8857142857142857,simulada
166,0.2935562387523825,249.71811224489798,13.585714285714285,simulada
207,0.18902000682868988,260.67729591836735,20.928571428571427,simulada
154,0.12082386094534477,197.17729591836732,23.257142857142856,simulada
224,0.3790909095395482,198.08673469387756,11.742857142857142,simulada
171,0.06724864945978319,144.43239795918367,38.214285714285715,simulada
246,0.1314655249381623,476.1058673469388,35.77142857142857,simulada
44,0.2785087719298246,34.860969387755105,5.385714285714286,simulada
111,0.38839421733605695,57.01530612244898,7.214285714285714,simulada
71,0.173279569892473,36.51530612244898,10.1,simulada
194,0.09827633556285185,425.8099489795918,33.44285714285714,simulada
68,0.06600796863954764,28.765306122448976,12.357142857142858,simulada
194,0.33635464236801565,121.24872448979592,13.357142857142858,simulada
125,0.11418279959263519,111.74489795918369,16.785714285714285,simulada
53,0.25135566188197755,40.66709183673469,7.285714285714286,simulada
173,0.3374431076701452,128.45280612244898,12.114285714285714,simulada
162,0.1272474823513669,254.5344387755102,17.428571428571427,simulada
189,0.32577489048304875,104.28061224489797,13.67142857142857,simulada
125,0.35682824550906106,56.5344387755102,8.228571428571428,simulada
227,0.32725005738781204,143.10204081632654,12.942857142857143,simulada
218,0.31237426168301635,507.92346938775506,12.785714285714286,simulada
28,0.4419642857142857,12.816326530612246,3.657142857142857,simulada
227,0.14857995320376166,639.6377551020408,25.614285714285714,simulada
157,0.3665653539287803,113.63265306122449,9.628571428571428,simulada
174,0.34847361228617624,150.6875,10.7,simulada
170,0.3845398453655373,78.97321428571429,10.214285714285714,simulada
71,0.4066299620338329,44.81122448979592,6.2,simulada
78,0.2174316696375522,83.78061224489795,8.685714285714285,simulada
129,0.11857145914349325,113.9438775510204,29.314285714285713,simulada
100,0.2397731064397733,110.45408163265306,8.1,simulada
162,0.1176169749317899,202.5,21.84285714285714,simulada
94,0.1727836879432623,116.07525510204083,10.185714285714285,simulada
172,0.18380875418048456,412.88137755102036,15.428571428571429,simulada
164,0.12281113667477266,128.28954081632654,30.242857142857144,simulada
